time;minAirPressure;averageAirPressure;maxAirPressure;rainIntensity
"2021-11-21 11:00:00+01:00";981.9;982.15333333333;982.4;0
"2021-11-21 12:00:00+01:00";981.4;981.595;981.9;0
"2021-11-21 13:00:00+01:00";981.3;981.40666666667;981.5;0
"2021-11-21 14:00:00+01:00";981.4;981.49333333333;981.7;0
"2021-11-21 15:00:00+01:00";981.6;981.78;981.9;0
"2021-11-21 16:00:00+01:00";981.9;982.06833333333;982.4;0
"2021-11-21 17:00:00+01:00";982.4;982.55833333333;982.8;0
"2021-11-21 18:00:00+01:00";982.8;983.01666666667;983.4;0
"2021-11-21 19:00:00+01:00";983.4;983.48;983.7;0
"2021-11-21 20:00:00+01:00";983.6;983.79166666667;984;0
"2021-11-21 21:00:00+01:00";984;984.16;984.3;0
"2021-11-21 22:00:00+01:00";984.4;984.51;984.6;0
"2021-11-21 23:00:00+01:00";984.6;984.625;984.7;0
"2021-11-22 00:00:00+01:00";984.7;984.93;985.1;0
"2021-11-22 01:00:00+01:00";985.1;985.26;985.5;0
"2021-11-22 02:00:00+01:00";985.5;985.53833333333;985.6;0
"2021-11-22 03:00:00+01:00";985.6;985.80166666667;986;0
"2021-11-22 04:00:00+01:00";986;986.16;986.4;0
"2021-11-22 05:00:00+01:00";986.4;986.635;986.8;0
"2021-11-22 06:00:00+01:00";986.8;987.11166666667;987.3;0
"2021-11-22 07:00:00+01:00";987.3;987.76166666667;988;0
"2021-11-22 08:00:00+01:00";988;988.33166666667;988.6;0
"2021-11-22 09:00:00+01:00";988.6;988.98333333333;989.2;0
"2021-11-22 10:00:00+01:00";989.2;989.32666666667;989.5;0.005
"2021-11-22 11:00:00+01:00";989.4;989.535;989.7;0.038333333333333
"2021-11-22 12:00:00+01:00";989.7;989.81333333333;990;0.035
"2021-11-22 13:00:00+01:00";990;990.22166666667;990.4;0.14333333333333
"2021-11-22 14:00:00+01:00";990.5;990.80333333333;991.1;0.015
"2021-11-22 15:00:00+01:00";991.1;991.34;991.7;0
"2021-11-22 16:00:00+01:00";991.7;991.96;992.3;0
"2021-11-22 17:00:00+01:00";992.3;992.59833333333;993;0
"2021-11-22 18:00:00+01:00";992.9;993.27666666667;993.6;0
"2021-11-22 19:00:00+01:00";993.7;993.96833333333;994.2;0.013333333333333
"2021-11-22 20:00:00+01:00";994.2;994.53666666667;994.8;0
"2021-11-22 21:00:00+01:00";994.8;995.18;995.5;0
"2021-11-22 22:00:00+01:00";995.5;995.71666666667;996;0
"2021-11-22 23:00:00+01:00";996;996.315;996.6;0
"2021-11-23 00:00:00+01:00";996.5;996.62;996.7;0
"2021-11-23 01:00:00+01:00";996.7;996.785;997.1;0
"2021-11-23 02:00:00+01:00";997.1;997.14;997.3;0
"2021-11-23 03:00:00+01:00";997;997.10666666667;997.3;0
"2021-11-23 04:00:00+01:00";997.3;997.52;997.6;0
"2021-11-23 05:00:00+01:00";997.5;997.55666666667;997.7;0
"2021-11-23 06:00:00+01:00";997.3;997.455;997.6;0
"2021-11-23 07:00:00+01:00";997.5;997.94333333333;998.3;0
"2021-11-23 08:00:00+01:00";997.9;998.13333333333;998.4;0
"2021-11-23 09:00:00+01:00";998.1;998.35166666667;998.5;0
"2021-11-23 10:00:00+01:00";998;998.34;998.5;0
"2021-11-23 11:00:00+01:00";997.8;997.98;998.1;0
"2021-11-23 12:00:00+01:00";997.2;997.58166666667;997.9;0
"2021-11-23 13:00:00+01:00";996.9;997.15166666667;997.3;0
"2021-11-23 14:00:00+01:00";996.8;997.235;997.5;0
"2021-11-23 15:00:00+01:00";997.3;997.435;997.6;0
"2021-11-23 16:00:00+01:00";997.4;997.56666666667;997.8;0
"2021-11-23 17:00:00+01:00";997.7;997.82;998;0
"2021-11-23 18:00:00+01:00";997.9;998.045;998.2;0
"2021-11-23 19:00:00+01:00";998.1;998.265;998.4;0
"2021-11-23 20:00:00+01:00";998.3;998.49833333333;998.6;0
"2021-11-23 21:00:00+01:00";998.6;998.67666666667;998.8;0
"2021-11-23 22:00:00+01:00";998.7;998.72666666667;998.8;0
"2021-11-23 23:00:00+01:00";998.6;998.74;998.8;0
"2021-11-24 00:00:00+01:00";998.4;998.47666666667;998.6;0
"2021-11-24 01:00:00+01:00";998.5;998.51166666667;998.6;0.0016666666666667
"2021-11-24 02:00:00+01:00";998.3;998.495;998.6;0.035
"2021-11-24 03:00:00+01:00";998.2;998.33333333333;998.4;0.016666666666667
"2021-11-24 04:00:00+01:00";998.1;998.17166666667;998.3;0
"2021-11-24 05:00:00+01:00";997.7;997.85666666667;998.1;0
"2021-11-24 06:00:00+01:00";997.6;997.66333333333;997.9;0
"2021-11-24 07:00:00+01:00";997.7;997.87666666667;998.1;0
"2021-11-24 08:00:00+01:00";997.9;998.06;998.2;0
"2021-11-24 09:00:00+01:00";997.9;997.975;998;0
"2021-11-24 10:00:00+01:00";997.7;997.90833333333;998;0
"2021-11-24 11:00:00+01:00";997.2;997.525;997.7;0
"2021-11-24 12:00:00+01:00";996.5;996.79166666667;997.2;0
"2021-11-24 13:00:00+01:00";996.2;996.31333333333;996.5;0
"2021-11-24 14:00:00+01:00";996.1;996.19666666667;996.3;0
"2021-11-24 15:00:00+01:00";995.7;995.93;996.1;0
"2021-11-24 16:00:00+01:00";995.6;995.66166666667;995.7;0
"2021-11-24 17:00:00+01:00";995.2;995.36166666667;995.5;0
"2021-11-24 18:00:00+01:00";995;995.095;995.2;0
"2021-11-24 19:00:00+01:00";994.6;994.82166666667;995;0
"2021-11-24 20:00:00+01:00";994;994.3;994.6;0
"2021-11-24 21:00:00+01:00";993.7;993.82666666667;994;0
"2021-11-24 22:00:00+01:00";993.3;993.55166666667;993.7;0
"2021-11-24 23:00:00+01:00";992.7;993.08333333333;993.3;0
"2021-11-25 00:00:00+01:00";991.9;992.31666666667;992.7;0
"2021-11-25 01:00:00+01:00";991.2;991.51833333333;991.8;0
"2021-11-25 02:00:00+01:00";990.4;990.79333333333;991.2;0
"2021-11-25 03:00:00+01:00";989.4;989.895;990.4;0
"2021-11-25 04:00:00+01:00";988.7;989.07166666667;989.5;0
"2021-11-25 05:00:00+01:00";987.7;988.24;988.7;0
"2021-11-25 06:00:00+01:00";987;987.37833333333;987.7;0
"2021-11-25 07:00:00+01:00";986.8;986.90666666667;987;0
"2021-11-25 08:00:00+01:00";986.4;986.67166666667;986.8;0
"2021-11-25 09:00:00+01:00";986.1;986.26666666667;986.5;0
"2021-11-25 10:00:00+01:00";985.3;985.76833333333;986.1;0
"2021-11-25 11:00:00+01:00";984.1;984.75166666667;985.3;0
"2021-11-25 12:00:00+01:00";983;983.51833333333;984.1;0
"2021-11-25 13:00:00+01:00";981.9;982.385;983;0
"2021-11-25 14:00:00+01:00";981.4;981.625;982;0
"2021-11-25 15:00:00+01:00";980.9;981.135;981.4;0
"2021-11-25 16:00:00+01:00";980.4;980.675;980.9;0
"2021-11-25 17:00:00+01:00";980.5;980.64833333333;980.8;0
"2021-11-25 18:00:00+01:00";980.5;980.64666666667;980.8;0
"2021-11-25 19:00:00+01:00";980.5;980.59166666667;980.7;0
"2021-11-25 20:00:00+01:00";980.5;980.54833333333;980.8;0
"2021-11-25 21:00:00+01:00";980.5;980.69666666667;980.8;0
"2021-11-25 22:00:00+01:00";980.4;980.53666666667;980.7;0
"2021-11-25 23:00:00+01:00";980.1;980.25833333333;980.5;0
"2021-11-26 00:00:00+01:00";979.8;980.06666666667;980.3;0
"2021-11-26 01:00:00+01:00";979.5;979.78333333333;979.9;0
"2021-11-26 02:00:00+01:00";978.9;979.15333333333;979.5;0
"2021-11-26 03:00:00+01:00";978.4;978.79;979.1;0
"2021-11-26 04:00:00+01:00";977.7;978.03166666667;978.4;0
"2021-11-26 05:00:00+01:00";977;977.415;977.7;0
"2021-11-26 06:00:00+01:00";976.7;976.85333333333;977;0.026666666666667
"2021-11-26 07:00:00+01:00";976.4;976.50333333333;976.7;0.40833333333333
"2021-11-26 08:00:00+01:00";975.7;976.16833333333;976.5;1.385
"2021-11-26 09:00:00+01:00";975.1;975.34666666667;975.7;0.51
"2021-11-26 10:00:00+01:00";974;974.60833333333;975.1;0.036666666666667
"2021-11-26 11:00:00+01:00";972.8;973.42333333333;974;0
"2021-11-26 12:00:00+01:00";971.6;972.085;972.8;0.01
"2021-11-26 13:00:00+01:00";970.6;970.99166666667;971.5;0
"2021-11-26 14:00:00+01:00";969.6;970.02166666667;970.6;0.068333333333333
"2021-11-26 15:00:00+01:00";968.8;969.155;969.6;0.79
"2021-11-26 16:00:00+01:00";967.7;968.21;968.8;0.43
"2021-11-26 17:00:00+01:00";966.8;967.23166666667;967.6;0.54666666666667
"2021-11-26 18:00:00+01:00";966;966.43333333333;966.8;0.96333333333333
"2021-11-26 19:00:00+01:00";965.1;965.53166666667;966;1.9
"2021-11-26 20:00:00+01:00";964.4;964.72;965;0.91666666666667
"2021-11-26 21:00:00+01:00";964.2;964.35333333333;964.5;0.905
"2021-11-26 22:00:00+01:00";964.1;964.18833333333;964.3;0.12833333333333
"2021-11-26 23:00:00+01:00";964.3;964.52333333333;964.7;0.0033333333333333
"2021-11-27 00:00:00+01:00";964.6;964.805;965;0
"2021-11-27 01:00:00+01:00";965;965.31833333333;965.6;0
"2021-11-27 02:00:00+01:00";965.5;965.77;965.9;0
"2021-11-27 03:00:00+01:00";965.5;965.76333333333;965.9;0
"2021-11-27 04:00:00+01:00";966;966.49;966.9;0
"2021-11-27 05:00:00+01:00";966.9;967.31666666667;967.5;0
"2021-11-27 06:00:00+01:00";967.5;967.70666666667;967.9;0
"2021-11-27 07:00:00+01:00";968;968.26833333333;968.5;0
"2021-11-27 08:00:00+01:00";968.5;968.77166666667;968.9;0
"2021-11-27 09:00:00+01:00";968.8;969.18;969.6;0
"2021-11-27 10:00:00+01:00";969.4;969.57833333333;969.7;0
"2021-11-27 11:00:00+01:00";969.7;969.78;969.9;0
"2021-11-27 12:00:00+01:00";969.6;969.695;969.8;0
"2021-11-27 13:00:00+01:00";969.6;969.81333333333;970;0
"2021-11-27 14:00:00+01:00";969.9;970.01833333333;970.1;0
"2021-11-27 15:00:00+01:00";970;970.04166666667;970.1;0
"2021-11-27 16:00:00+01:00";969.8;970.09666666667;970.2;0
"2021-11-27 17:00:00+01:00";969.8;970.05;970.3;0
"2021-11-27 18:00:00+01:00";970.2;970.42833333333;970.8;0.0066666666666667
"2021-11-27 19:00:00+01:00";970.8;971.09666666667;971.4;0.1
"2021-11-27 20:00:00+01:00";971.4;971.45833333333;971.5;0
"2021-11-27 21:00:00+01:00";971.5;971.69;971.9;0
"2021-11-27 22:00:00+01:00";971.5;971.64833333333;971.8;0
"2021-11-27 23:00:00+01:00";971.3;971.42833333333;971.5;0
"2021-11-28 00:00:00+01:00";971.1;971.31333333333;971.4;0
"2021-11-28 01:00:00+01:00";970.8;970.93666666667;971.1;0
"2021-11-28 02:00:00+01:00";970.9;970.97333333333;971.1;0
"2021-11-28 03:00:00+01:00";970.9;971.03333333333;971.2;0
"2021-11-28 04:00:00+01:00";970.8;971.04833333333;971.3;0
"2021-11-28 05:00:00+01:00";970.6;971.03666666667;971.3;0
"2021-11-28 06:00:00+01:00";970.6;970.76666666667;970.9;0
"2021-11-28 07:00:00+01:00";970.6;970.72666666667;970.9;0
"2021-11-28 08:00:00+01:00";970.2;970.35833333333;970.6;0
"2021-11-28 09:00:00+01:00";970.1;970.3;970.4;0
"2021-11-28 10:00:00+01:00";969.7;970.00166666667;970.2;0
"2021-11-28 11:00:00+01:00";968.6;969.025;969.7;0
"2021-11-28 12:00:00+01:00";968.3;968.53666666667;968.8;0
"2021-11-28 13:00:00+01:00";967.4;968.02333333333;968.4;0.2
"2021-11-28 14:00:00+01:00";966.9;967.02;967.3;0.081666666666667
"2021-11-28 15:00:00+01:00";966.2;966.51333333333;966.9;0
"2021-11-28 16:00:00+01:00";966;966.33333333333;966.6;0
"2021-11-28 17:00:00+01:00";966.2;966.42666666667;966.6;0
"2021-11-28 18:00:00+01:00";965.7;965.97833333333;966.3;0
"2021-11-28 19:00:00+01:00";965.4;965.62666666667;966;0
"2021-11-28 20:00:00+01:00";965.6;966.16;966.4;0
"2021-11-28 21:00:00+01:00";966.1;966.26166666667;966.4;0
"2021-11-28 22:00:00+01:00";966.3;966.425;966.6;0
"2021-11-28 23:00:00+01:00";966.3;966.51;966.8;0
"2021-11-29 00:00:00+01:00";966.3;966.67833333333;966.9;0
"2021-11-29 01:00:00+01:00";966.8;966.935;967.2;0
"2021-11-29 02:00:00+01:00";967.1;967.20166666667;967.3;0
"2021-11-29 03:00:00+01:00";967.2;967.33166666667;967.4;0
"2021-11-29 04:00:00+01:00";967.4;967.46166666667;967.6;0
"2021-11-29 05:00:00+01:00";967.3;967.48833333333;967.7;0
"2021-11-29 06:00:00+01:00";967.6;967.80833333333;968.1;0
"2021-11-29 07:00:00+01:00";968;968.46333333333;968.8;0
"2021-11-29 08:00:00+01:00";968.7;968.85833333333;969.1;0
"2021-11-29 09:00:00+01:00";969.1;969.29833333333;969.6;0
"2021-11-29 10:00:00+01:00";969.5;969.63333333333;969.8;0
"2021-11-29 11:00:00+01:00";969.8;969.99333333333;970.2;0.01
"2021-11-29 12:00:00+01:00";970;970.16166666667;970.4;0
"2021-11-29 13:00:00+01:00";970.3;970.505;970.7;0
"2021-11-29 14:00:00+01:00";970.7;971.045;971.4;0
"2021-11-29 15:00:00+01:00";971.4;971.75166666667;972.2;0
"2021-11-29 16:00:00+01:00";972.2;972.69333333333;973.1;0
"2021-11-29 17:00:00+01:00";973.1;973.54166666667;974;0
"2021-11-29 18:00:00+01:00";973.9;974.13333333333;974.3;0
"2021-11-29 19:00:00+01:00";974.3;974.46833333333;974.6;0
"2021-11-29 20:00:00+01:00";974.5;974.695;975;0
"2021-11-29 21:00:00+01:00";974.9;975.18166666667;975.3;0
"2021-11-29 22:00:00+01:00";975.2;975.45833333333;975.8;0
"2021-11-29 23:00:00+01:00";975.8;975.93;976;0
"2021-11-30 00:00:00+01:00";975.9;976.14666666667;976.4;0
"2021-11-30 01:00:00+01:00";976.3;976.63833333333;977.1;0
"2021-11-30 02:00:00+01:00";977.1;977.46666666667;977.6;0
"2021-11-30 03:00:00+01:00";977.7;977.84166666667;978;0.0016666666666667
"2021-11-30 04:00:00+01:00";977.9;977.98166666667;978.1;0
"2021-11-30 05:00:00+01:00";978;978.13333333333;978.2;0
"2021-11-30 06:00:00+01:00";978.1;978.25666666667;978.4;0
"2021-11-30 07:00:00+01:00";978.2;978.31333333333;978.5;0
"2021-11-30 08:00:00+01:00";978;978.27333333333;978.4;0
"2021-11-30 09:00:00+01:00";977.5;977.82333333333;978.1;0
"2021-11-30 10:00:00+01:00";976.1;976.915;977.5;0
"2021-11-30 11:00:00+01:00";974.7;975.58;976.4;0
"2021-11-30 12:00:00+01:00";972.9;973.95666666667;974.9;0
"2021-11-30 13:00:00+01:00";971.4;972.26333333333;973.1;0
"2021-11-30 14:00:00+01:00";970.3;971.00833333333;971.5;0
"2021-11-30 15:00:00+01:00";969.4;969.95166666667;970.5;0
"2021-11-30 16:00:00+01:00";968.7;969.17333333333;969.6;0
"2021-11-30 17:00:00+01:00";968.1;968.48333333333;968.9;0
"2021-11-30 18:00:00+01:00";967.8;968.25;968.5;0.04
"2021-11-30 19:00:00+01:00";967.6;968.30666666667;968.6;0.095
"2021-11-30 20:00:00+01:00";968.2;968.70333333333;969.1;0.04
"2021-11-30 21:00:00+01:00";968.9;969.335;969.6;0.096666666666667
"2021-11-30 22:00:00+01:00";969.4;969.98666666667;970.5;0.12666666666667
"2021-11-30 23:00:00+01:00";970.2;970.69666666667;971.2;0
"2021-12-01 00:00:00+01:00";970.7;971.55166666667;972.2;0
"2021-12-01 01:00:00+01:00";971.7;972.70833333333;973.3;0.0066666666666667
"2021-12-01 02:00:00+01:00";973.3;973.92;974.6;0.031666666666667
"2021-12-01 03:00:00+01:00";974.6;975.15666666667;975.7;0.041666666666667
"2021-12-01 04:00:00+01:00";975.7;976.16666666667;976.7;0
"2021-12-01 05:00:00+01:00";976.7;977.11;977.4;0
"2021-12-01 06:00:00+01:00";977.4;977.58666666667;977.7;0
"2021-12-01 07:00:00+01:00";977.5;977.77666666667;978;0
"2021-12-01 08:00:00+01:00";977.2;977.69;977.9;0
"2021-12-01 09:00:00+01:00";976.9;977.02666666667;977.2;0
"2021-12-01 10:00:00+01:00";976.1;976.56166666667;976.9;0
"2021-12-01 11:00:00+01:00";975.3;975.83333333333;976.2;0
"2021-12-01 12:00:00+01:00";974.4;974.875;975.3;0.0033333333333333
"2021-12-01 13:00:00+01:00";973.1;973.70166666667;974.4;0.0016666666666667
"2021-12-01 14:00:00+01:00";972.3;972.80833333333;973.1;0
"2021-12-01 15:00:00+01:00";971.2;971.68833333333;972.3;0.0083333333333333
"2021-12-01 16:00:00+01:00";971;971.12166666667;971.2;0.013333333333333
"2021-12-01 17:00:00+01:00";969.8;970.49166666667;971.1;0
"2021-12-01 18:00:00+01:00";969.3;969.54833333333;969.9;0
"2021-12-01 19:00:00+01:00";968.6;969.00833333333;969.4;0
"2021-12-01 20:00:00+01:00";968;968.31666666667;968.7;0
"2021-12-01 21:00:00+01:00";967.9;968.05333333333;968.2;0
"2021-12-01 22:00:00+01:00";967.6;967.78833333333;968;0
"2021-12-01 23:00:00+01:00";967.5;967.66166666667;967.8;0
"2021-12-02 00:00:00+01:00";967;967.35666666667;967.7;0
"2021-12-02 01:00:00+01:00";967.2;967.43666666667;967.6;0
"2021-12-02 02:00:00+01:00";967.1;967.49666666667;967.7;0
"2021-12-02 03:00:00+01:00";967.5;967.66;967.8;0
"2021-12-02 04:00:00+01:00";967.6;967.79833333333;968;0
"2021-12-02 05:00:00+01:00";967.7;967.84333333333;968;0
"2021-12-02 06:00:00+01:00";968;968.21;968.6;0
"2021-12-02 07:00:00+01:00";968.5;968.81166666667;969.2;0
"2021-12-02 08:00:00+01:00";969;969.27666666667;969.5;0
"2021-12-02 09:00:00+01:00";969.5;969.78;970;0.0083333333333333
"2021-12-02 10:00:00+01:00";969.8;970.04;970.2;0
"2021-12-02 11:00:00+01:00";970;970.23333333333;970.5;0
"2021-12-02 12:00:00+01:00";970.2;970.33333333333;970.4;0
"2021-12-02 13:00:00+01:00";970.4;970.4;970.4;0
"2021-12-03 00:00:00+01:00";975.4;975.735;976.2;0
"2021-12-03 01:00:00+01:00";976.2;976.65833333333;977.1;0
"2021-12-03 02:00:00+01:00";977;977.20333333333;977.3;0
"2021-12-03 03:00:00+01:00";977.3;977.96333333333;978.4;0
"2021-12-03 04:00:00+01:00";978.3;978.66666666667;979.1;0
"2021-12-03 05:00:00+01:00";979;979.58166666667;979.9;0
"2021-12-03 06:00:00+01:00";980;980.32666666667;980.8;0
"2021-12-03 07:00:00+01:00";980.8;981.17666666667;981.7;0
"2021-12-03 08:00:00+01:00";981.8;982.21;982.6;0
"2021-12-03 09:00:00+01:00";982.6;982.98;983.4;0
"2021-12-03 10:00:00+01:00";983.4;983.76333333333;984;0
"2021-12-03 11:00:00+01:00";983.6;983.855;984.1;0
"2021-12-03 12:00:00+01:00";983.5;983.72666666667;983.9;0
"2021-12-03 13:00:00+01:00";983.5;983.78166666667;984;0
"2021-12-03 14:00:00+01:00";984;984.21833333333;984.5;0
"2021-12-03 15:00:00+01:00";984.4;984.675;985;0
"2021-12-03 16:00:00+01:00";985;985.17;985.3;0
"2021-12-03 17:00:00+01:00";985.3;985.47333333333;985.8;0
"2021-12-03 18:00:00+01:00";985.9;985.99;986.1;0
"2021-12-03 19:00:00+01:00";986;986.13;986.3;0
"2021-12-03 20:00:00+01:00";986;986.045;986.2;0
"2021-12-03 21:00:00+01:00";985.7;985.845;986;0
"2021-12-03 22:00:00+01:00";985.4;985.51333333333;985.7;0
"2021-12-03 23:00:00+01:00";984.5;984.975;985.4;0
"2021-12-04 00:00:00+01:00";984;984.29;984.6;0
"2021-12-04 01:00:00+01:00";983.8;983.92833333333;984;0
"2021-12-04 02:00:00+01:00";983.4;983.62;983.9;0
"2021-12-04 03:00:00+01:00";982.6;982.89166666667;983.4;0
"2021-12-04 04:00:00+01:00";982.1;982.35666666667;982.6;0
"2021-12-04 05:00:00+01:00";981.6;982.00666666667;982.2;0
"2021-12-04 06:00:00+01:00";981.1;981.32;981.6;0
"2021-12-04 07:00:00+01:00";980.5;980.76833333333;981.1;0
"2021-12-04 08:00:00+01:00";980.4;980.52333333333;980.6;0
"2021-12-04 09:00:00+01:00";980;980.15166666667;980.4;0
"2021-12-04 10:00:00+01:00";979.3;979.765;980;0
"2021-12-04 11:00:00+01:00";978.7;979.01666666667;979.3;0
"2021-12-04 12:00:00+01:00";977.8;978.19166666667;978.7;0
"2021-12-04 13:00:00+01:00";977.2;977.425;977.8;0
"2021-12-04 14:00:00+01:00";977.1;977.20166666667;977.3;0
"2021-12-04 15:00:00+01:00";977.1;977.19833333333;977.3;0
"2021-12-04 16:00:00+01:00";977.1;977.3;977.6;0
"2021-12-04 17:00:00+01:00";977.3;977.56333333333;977.7;0
"2021-12-04 18:00:00+01:00";976.8;976.96333333333;977.3;0
"2021-12-04 19:00:00+01:00";976.7;976.79833333333;977;0
"2021-12-04 20:00:00+01:00";976.4;976.62666666667;976.7;0
"2021-12-04 21:00:00+01:00";976.1;976.28;976.4;0
"2021-12-04 22:00:00+01:00";975.8;975.97833333333;976.2;0
"2021-12-04 23:00:00+01:00";975.3;975.64833333333;975.9;0
"2021-12-05 00:00:00+01:00";974.9;975.23833333333;975.6;0
"2021-12-05 01:00:00+01:00";975;975.175;975.3;0
"2021-12-05 02:00:00+01:00";975.2;975.23;975.3;0
"2021-12-05 03:00:00+01:00";975.1;975.185;975.4;0
"2021-12-05 04:00:00+01:00";975.1;975.19833333333;975.4;0
"2021-12-05 05:00:00+01:00";975.2;975.34666666667;975.5;0
"2021-12-05 06:00:00+01:00";975.5;975.65;975.9;0
"2021-12-05 07:00:00+01:00";975.9;976.03166666667;976.2;0
"2021-12-05 08:00:00+01:00";976.2;976.41;976.5;0
"2021-12-05 09:00:00+01:00";976.4;976.54833333333;976.7;0
"2021-12-05 10:00:00+01:00";976.6;976.735;976.9;0
"2021-12-05 11:00:00+01:00";976.8;976.91666666667;977;0
"2021-12-05 12:00:00+01:00";977;977.12166666667;977.3;0
"2021-12-05 13:00:00+01:00";977.3;977.54333333333;977.7;0
"2021-12-05 14:00:00+01:00";977.3;977.45;977.6;0
"2021-12-05 15:00:00+01:00";977.5;977.77166666667;978.1;0
"2021-12-05 16:00:00+01:00";978.1;978.46833333333;978.7;0
"2021-12-05 17:00:00+01:00";978.5;978.60666666667;978.7;0
"2021-12-05 18:00:00+01:00";978.7;978.745;978.8;0
"2021-12-05 19:00:00+01:00";978.7;979.09833333333;979.6;0
"2021-12-05 20:00:00+01:00";979.6;979.76833333333;980;0
"2021-12-05 21:00:00+01:00";979.7;979.77;979.9;0.038333333333333
"2021-12-05 22:00:00+01:00";979.2;979.43333333333;979.8;0
"2021-12-05 23:00:00+01:00";979.5;979.73166666667;979.9;0
"2021-12-06 00:00:00+01:00";979.7;979.87666666667;980.1;0.18833333333333
"2021-12-06 01:00:00+01:00";979.9;979.91833333333;980;0.028333333333333
"2021-12-06 02:00:00+01:00";979.7;979.865;980.1;0
"2021-12-06 03:00:00+01:00";979.7;979.91666666667;980.1;0
"2021-12-06 04:00:00+01:00";979.7;979.91333333333;980.1;0
"2021-12-06 05:00:00+01:00";979.7;980.09833333333;980.5;0
"2021-12-06 06:00:00+01:00";980.3;980.65;980.8;0.0016666666666667
"2021-12-06 07:00:00+01:00";980.8;981.03166666667;981.5;0
"2021-12-06 08:00:00+01:00";981.5;981.70833333333;981.8;0
"2021-12-06 09:00:00+01:00";981.8;981.92;982.1;0
"2021-12-06 10:00:00+01:00";982.1;982.20833333333;982.3;0
"2021-12-06 11:00:00+01:00";982;982.15833333333;982.2;0
"2021-12-06 12:00:00+01:00";982.2;982.29333333333;982.4;0.053333333333333
"2021-12-06 13:00:00+01:00";982.3;982.345;982.5;0.01
"2021-12-06 14:00:00+01:00";982.5;982.80166666667;983.2;0.01
"2021-12-06 15:00:00+01:00";983.2;983.475;983.7;0
"2021-12-06 16:00:00+01:00";983.6;983.75333333333;983.8;0
"2021-12-06 17:00:00+01:00";983.8;984.02333333333;984.1;0
"2021-12-06 18:00:00+01:00";984;984.13166666667;984.4;0
"2021-12-06 19:00:00+01:00";984.4;984.61666666667;984.8;0
"2021-12-06 20:00:00+01:00";984.8;985.01;985.1;0
"2021-12-06 21:00:00+01:00";984.9;984.97;985.1;0
"2021-12-06 22:00:00+01:00";984.6;984.78833333333;984.9;0
"2021-12-06 23:00:00+01:00";984.7;984.80666666667;984.9;0
"2021-12-07 00:00:00+01:00";984.6;984.84333333333;985;0
"2021-12-07 01:00:00+01:00";984.6;984.775;984.9;0
"2021-12-07 02:00:00+01:00";984.4;984.64666666667;984.8;0
"2021-12-07 03:00:00+01:00";984.4;984.43166666667;984.5;0
"2021-12-07 04:00:00+01:00";984.4;984.60166666667;984.7;0
"2021-12-07 05:00:00+01:00";984.7;984.89666666667;985;0
"2021-12-07 06:00:00+01:00";984.9;984.97333333333;985.1;0
"2021-12-07 07:00:00+01:00";984.9;985.09;985.3;0
"2021-12-07 08:00:00+01:00";985.3;985.52166666667;985.6;0
"2021-12-07 09:00:00+01:00";985.6;985.655;985.7;0
"2021-12-07 10:00:00+01:00";985.6;985.65833333333;985.7;0
"2021-12-07 11:00:00+01:00";985.6;985.71;985.8;0
"2021-12-07 12:00:00+01:00";985.7;985.74833333333;985.8;0
"2021-12-07 13:00:00+01:00";985.7;985.78333333333;985.9;0
"2021-12-07 14:00:00+01:00";985.9;986.16833333333;986.4;0
"2021-12-07 15:00:00+01:00";986.4;986.585;986.7;0
"2021-12-07 16:00:00+01:00";986.7;986.95666666667;987.1;0
"2021-12-07 17:00:00+01:00";987;987.19166666667;987.3;0
"2021-12-07 18:00:00+01:00";987;987.11;987.2;0
"2021-12-07 19:00:00+01:00";986.9;987.00833333333;987.1;0
"2021-12-07 20:00:00+01:00";987;987.185;987.3;0
"2021-12-07 21:00:00+01:00";987.1;987.15;987.2;0
"2021-12-07 22:00:00+01:00";987.1;987.15666666667;987.2;0
"2021-12-07 23:00:00+01:00";986.6;986.81166666667;987.1;0
"2021-12-08 00:00:00+01:00";986.3;986.61333333333;986.8;0
"2021-12-08 01:00:00+01:00";986.2;986.33833333333;986.5;0
"2021-12-08 02:00:00+01:00";986.3;986.39166666667;986.5;0
"2021-12-08 03:00:00+01:00";985.8;985.965;986.2;0
"2021-12-08 04:00:00+01:00";985.3;985.47166666667;985.8;0
"2021-12-08 05:00:00+01:00";984.7;984.99333333333;985.4;0
"2021-12-08 06:00:00+01:00";985;985.31333333333;985.4;0
"2021-12-08 07:00:00+01:00";984.6;984.93166666667;985.1;0
"2021-12-08 08:00:00+01:00";984.6;984.69;984.8;0
"2021-12-08 09:00:00+01:00";984.7;984.83;985;0
"2021-12-08 10:00:00+01:00";984.5;984.70666666667;985;0
"2021-12-08 11:00:00+01:00";983.9;984.25;984.5;0
"2021-12-08 12:00:00+01:00";983.4;983.65333333333;983.9;0
